"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015H09S","1981","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        60","T","        60","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1031, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    370.4"," ,T","","","","","",""
"USS0015H09S","1982","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        82","T","        82","T","         1","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0925, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    448.3"," ,T","","","","","",""
"USS0015H09S","1983","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        85","T","        85","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    471.5"," ,T","","","","","",""
"USS0015H09S","1984","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        69","T","        69","T","         1","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    466.9"," ,T","","","","","",""
"USS0015H09S","1985","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        52","T","        52","T","         0","T","","","","","","","","","","","","","","","","","  15.2"," ,T,0721, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    268.4"," ,T","","","","","",""
"USS0015H09S","1986","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        58","T","        58","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0217, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    308.8"," ,T","","","","","",""
"USS0015H09S","1987","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        56","T","        56","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,1113, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    281.3"," ,T","","","","","",""
"USS0015H09S","1988","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        53","T","        53","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1123,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    291.3"," ,T","","","","","",""
"USS0015H09S","1989","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        51","T","        51","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0305, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    268.7"," ,T","","","","","",""
"USS0015H09S","1990","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     18.7","","      18.7","T","        56","T","        56","T","         1","T","","","        36","T","       226","T","        59","T","        97","T","         5","T","  -37.5","T,1222, ","","","  27.9"," ,T,0613, ","   33.2","T,0806, ","-0.2","T,0821","-4.0","T,0916","-6.7","T,1003","-6.7","T,1003","-13.7","T,1007","-2.8","T,0726","-2.8","T,0726","-7.6","T,0525","-7.6","T,0525","-11.1","T,0516","","","","","    309.3"," ,T","      3.63","T","     12.86","T","     -5.61","T"
"USS0015H09S","1991","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        56","T","        56","T","         1","T","","","","","","","        31","T","       102","T","         0","T","","","","","  35.6"," ,T,0909, ","   32.0","T,0820, ","","","","","","","","","","","","","","","","","","","","","","","","","    319.1"," ,T","","","     12.80","T","",""
"USS0015H09S","1992","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        55","T","        55","T","         0","T","","","","","","","        39","T","       118","T","         7","T","","","","","  15.2"," ,T,1102, ","   33.9","T,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","    258.2"," ,T","","","     14.05","T","",""
"USS0015H09S","1993","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        60","T","        60","T","         0","T","","","","","","","        40","T","        88","T","         0","T","","","","","  17.8"," ,T,0607, ","   31.0","T,0728, ","","","","","","","","","","","","","","","","","","","","","","","","","    314.3"," ,T","","","     11.93","T","",""
"USS0015H09S","1994","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        52","T","        52","T","         0","T","","","","","","","","","","","","","","","","","  12.7"," ,T,1105,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    242.6"," ,T","","","","","",""
"USS0015H09S","1995","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","      5.4","","       5.4","T","        77","T","        77","T","         0","T","","","         7","T","       270","T","        25","T","        88","T","         0","T","  -22.1","T,0215, ","","","  12.7"," ,T,1230,+","   32.1","T,0805, ","-3.3","T,0808","-3.3","T,0808","-5.8","T,0922","-10.1","T,0930","-10.1","T,0930","-4.3","T,0731","-4.3","T,0731","-5.9","T,0620","-7.2","T,0426","-11.6","T,0415","    5137.8","8","    5137.8","T","    367.1"," ,T","      4.67","T","     13.18","T","     -3.84","T"
"USS0015H09S","1996","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     12.2","","      12.2","T","        77","T","        77","T","         0","T","","","        24","T","       261","T","        46","T","       112","T","         4","T","  -28.7","T,0202, ","","","  17.8"," ,T,1221,+","   33.2","T,0812,+","-3.2","T,0804","-3.2","T,0804","-4.8","T,0905","-7.5","T,0906","-11.7","T,1016","-3.0","T,0720","-3.0","T,0720","-6.4","T,0619","-7.3","T,0429","-9.4","T,0428","    4937.6","6","    4937.6","T","    453.7"," ,T","      4.56","T","     13.47","T","     -4.35","T"
"USS0015H09S","1997","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","      4.1","","       4.1","T","        56","T","        56","T","         0","T","","","        27","T","       232","T","        35","T","       100","T","         2","T","  -24.9","T,1226,+","","","  22.9"," ,T,0102, ","   32.6","T,0807, ","-0.7","T,0829","-6.4","T,0916","-6.4","T,0916","-7.2","T,1003","-9.3","T,1008","-1.8","T,0713","-6.3","T,0624","-6.3","T,0624","-8.8","T,0502","-9.5","T,0413","    5050.3","3","    5050.3","T","    271.0"," ,T","      4.19","T","     12.89","T","     -4.51","T"
"USS0015H09S","1998","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     40.8","","      40.8","T","        85","T","        85","T","         0","T","","","        27","T","       250","T","        30","T","        83","T","         7","T","  -26.1","T,1205, ","","","  15.2"," ,T,0929,+","   35.5","T,0717, ","-0.1","T,0820","-3.0","T,0919","-4.4","T,0920","-9.8","T,1005","-9.8","T,1005","0.0","T,0715","-4.1","T,0627","-6.3","T,0530","-6.7","T,0518","-9.0","T,0417","    5180.7","7","    5180.7","T","    399.9"," ,T","      4.21","T","     12.47","T","     -4.05","T"
"USS0015H09S","1999","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","      6.7","","       6.7","T","        60","T","        60","T","         0","T","","","        19","T","       258","T","        25","T","       111","T","         0","T","  -26.8","T,0211, ","","","  15.2"," ,T,0602,+","   31.7","T,0712, ","0.0","T,0811","-5.1","T,0831","-5.1","T,0831","-6.9","T,0904","-12.5","T,0927","-0.2","T,0725","-3.5","T,0626","-6.0","T,0609","-8.6","T,0516","-9.2","T,0514","    5041.4","4","    5041.4","T","    257.7"," ,T","      4.31","T","     13.79","T","     -5.16","T"
"USS0015H09S","2000","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        62","T","        62","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    316.6"," ,T","","","","","",""
"USS0015H09S","2001","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     28.7","","      28.7","T","        61","T","        61","T","         0","T","","","        27","T","       241","T","        54","T","       125","T","         8","T","  -28.2","T,0117, ","","","  15.2"," ,T,1128, ","   36.1","T,0703, ","-0.6","T,0906","-3.9","T,0907","-7.0","T,0908","-7.0","T,0908","-12.6","T,1010","-2.4","T,0731","-2.4","T,0731","-6.6","T,0614","-8.5","T,0506","-9.7","T,0504","    5191.3","3","    5191.3","T","    275.9"," ,T","      4.71","T","     14.15","T","     -4.73","T"
"USS0015H09S","2002","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     26.1","","      26.1","T","        50","T","        50","T","         1","T","","","        39","T","       261","T","        38","T","       107","T","         6","T","  -32.0","T,0129, ","","","  25.4"," ,T,1108, ","   37.3","T,0712, ","-1.0","T,0807","-5.4","T,0808","-5.4","T,0808","-7.9","T,0926","-9.8","T,1003","-3.7","T,0619","-3.7","T,0619","-5.7","T,0611","-7.3","T,0609","-12.4","T,0508","    5020.0","0","    5020.0","T","    240.4"," ,T","      4.14","T","     13.70","T","     -5.42","T"
"USS0015H09S","2003","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        78","T","        78","T","         0","T","","","","","","","","","","","","","","","","","  15.2"," ,T,1229, ","","","","","","","","","","","","","","","","","","","","","","","    4920.9","9","    4920.9","T","    364.3"," ,T","","","","","",""
"USS0015H09S","2004","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","","","","","        71","T","        71","T","         0","T","","","","","","","","","","","","","","","","","  15.2"," ,T,1017,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    344.0"," ,T","","","","","",""
"USS0015H09S","2005","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     21.8","","      21.8","T","        76","T","        76","T","         1","T","      142","","        12","T","       233","T","        26","T","        93","T","         3","T","  -23.1","T,1128, ","   635"," ,T,0111, ","  35.6"," ,T,0516, ","   34.3","T,0715, ","-1.3","T,0830","-4.5","T,0831","-4.5","T,0831","-6.7","T,1004","-12.7","T,1115","-0.3","T,0629","-2.7","T,0525","-6.4","T,0415","-7.5","T,0414","-10.8","T,0405","    4926.8","8","    4926.8","T","    435.5"," ,T","      4.98","T","     13.39","T","     -3.43","T"
"USS0015H09S","2006","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     44.4","","      44.4","T","        64","T","        64","T","         0","T","      142","","        25","T","       232","T","        26","T","       112","T","         7","T","  -28.6","T,0220, ","   787"," ,T,0406, ","  17.8"," ,T,0405, ","   33.8","T,0721, ","-0.3","T,0817","-2.8","T,0831","-5.8","T,0916","-7.4","T,0917","-9.6","T,1026","-1.4","T,0622","-3.8","T,0530","-5.1","T,0529","-8.5","T,0407","-11.8","T,0402","    4753.2","2","    4753.2","T","    385.7"," ,T","      5.05","T","     13.85","T","     -3.74","T"
"USS0015H09S","2007","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     58.6","","      58.6","T","        52","T","        52","T","         0","T","       60","","        25","T","       234","T","        36","T","       113","T","         9","T","  -31.8","T,0113, ","   229"," ,T,1231,+","  15.2"," ,T,0605, ","   34.6","T,0706,+","-0.5","T,0824","-2.6","T,0917","-5.1","T,0918","-7.0","T,0930","-9.9","T,1112","-2.1","T,0618","-4.8","T,0530","-4.8","T,0530","-7.2","T,0418","-10.6","T,0411","    4743.6","6","    4743.6","T","    235.5"," ,T","      5.42","T","     14.34","T","     -3.51","T"
"USS0015H09S","2008","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     15.0","","      15.0","T","        59","T","        59","T","         0","T","      126","","        22","T","       248","T","        47","T","       109","T","         0","T","  -28.9","T,1217, ","   838"," ,T,0204,+","  17.8"," ,T,1124,+","   31.7","T,0725, ","0.0","T,0827","-2.5","T,0901","-5.9","T,0923","-8.8","T,1009","-13.5","T,1010","-1.5","T,0712","-4.3","T,0613","-5.2","T,0612","-7.4","T,0513","-16.7","T,0421","    5170.5","5","    5170.5","T","    314.0"," ,T","      4.39","T","     13.31","T","     -4.53","T"
"USS0015H09S","2009","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     18.7","","      18.7","T","        74","T","        74","T","         0","T","      145","","        26","T","       223","T","        39","T","       101","T","         3","T","  -26.5","T,1209, ","   584"," ,T,0309,+","  12.7"," ,T,1231,+","   32.7","T,0718, ","-1.3","T,0809","-3.2","T,0816","-7.0","T,0921","-7.0","T,0921","-10.4","T,1001","-0.3","T,0707","-2.4","T,0521","-6.3","T,0513","-7.9","T,0429","-9.2","T,0405","    4791.4","4","    4791.4","T","    323.9"," ,T","      4.66","T","     13.18","T","     -3.86","T"
"USS0015H09S","2010","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     15.1","","      15.1","T","        74","T","        74","T","         1","T","      196","","        17","T","       254","T","        25","T","        93","T","         0","T","  -30.3","T,1125, ","   508"," ,T,1231,+","  25.4"," ,T,0528, ","   32.0","T,0716, ","0.0","T,0812","-2.5","T,0823","-4.7","T,0905","-7.2","T,0906","-12.0","T,1111","0.0","T,0706","-6.9","T,0617","-6.9","T,0617","-6.9","T,0617","-9.1","T,0507","    5138.8","8","    5138.8","T","    417.9"," ,T","      4.49","T","     12.74","T","     -3.76","T"
"USS0015H09S","2011","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","      7.7","","       7.7","T","        66","T","        66","T","         1","T","      159","","        16","T","       234","T","        22","T","       103","T","         0","T","  -30.1","T,0101, ","   559"," ,T,0219, ","  25.4"," ,T,0418, ","   31.7","T,0824, ","-4.3","T,0902","-4.3","T,0902","-4.4","T,1009","-7.6","T,1025","-12.9","T,1026","-0.2","T,0718","-4.9","T,0617","-4.9","T,0617","-7.9","T,0516","-10.9","T,0414","    5101.2","2","    5101.2","T","    306.1"," ,T","      4.40","T","     12.94","T","     -4.14","T"
"USS0015H09S","2012","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     40.3","","      40.3","T","        54","T","        54","T","         0","T","      137","","        16","T","       231","T","        28","T","       127","T","         5","T","  -27.6","T,0117, ","   279"," ,T,1229, ","  20.3"," ,T,0121, ","   33.8","T,0712, ","-0.9","T,0911","-4.2","T,0912","-4.5","T,1003","-6.9","T,1004","-10.7","T,1006","-2.0","T,0627","-4.1","T,0620","-7.7","T,0610","-7.7","T,0610","-8.9","T,0511","    4776.8","8","    4776.8","T","    324.2"," ,T","      5.83","T","     14.92","T","     -3.27","T"
"USS0015H09S","2013","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     71.4","","      71.4","T","        55","T","        55","T","         0","T","      123","","        31","T","       240","T","        35","T","       105","T","        11","T","  -27.1","T,0113, ","   559"," ,T,0226,+","  15.2"," ,T,0528, ","   35.0","T,0701, ","-1.4","T,0918","-3.9","T,0919","-7.4","T,1004","-7.4","T,1004","-10.3","T,1005","-1.0","T,0622","-4.5","T,0620","-4.5","T,0620","-9.6","T,0524","-9.6","T,0524","    4678.6","6","    4678.6","T","    230.0"," ,T","      5.25","T","     13.84","T","     -3.34","T"
"USS0015H09S","2014","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     46.5","","      46.5","T","        65","T","        65","T","         2","T","       68","","         9","T","       228","T","        19","T","       109","T","         5","T","  -26.7","T,1230, ","   279"," ,T,1220, ","  53.3"," ,T,0927, ","   34.5","T,0714, ","-1.2","T,0824","-2.8","T,1002","-5.2","T,1021","-7.4","T,1026","-9.2","T,1028","-0.2","T,0622","-2.9","T,0605","-6.0","T,0513","-6.9","T,0508","-9.6","T,0423","    4587.2","2","    4587.2","T","    400.5"," ,T","      6.37","T","     14.66","T","     -1.92","T"
"USS0015H09S","2015","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     32.2","","      32.2","T","        75","T","        75","T","         1","T","       77","","        13","T","       198","T","        26","T","       119","T","         6","T","  -28.5","T,1231, ","   508"," ,T,1230, ","  25.4"," ,T,1102, ","   34.2","T,0628, ","-0.2","T,0831","-4.2","T,0905","-6.2","T,0906","-6.8","T,1104","-10.2","T,1105","-4.5","T,0513","-4.5","T,0513","-4.5","T,0513","-6.8","T,0419","-11.4","T,0409","    4089.3","3","    4089.3","T","    381.9"," ,T","      6.62","T","     14.90","T","     -1.67","T"
"USS0015H09S","2016","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     20.5","","      20.5","T","        69","T","        69","T","         2","T","      116","","        19","T","       221","T","        26","T","       103","T","         4","T","  -29.9","T,1207, ","   762"," ,T,0205,+","  25.4"," ,T,1028,+","   33.5","T,0728, ","-0.6","T,0804","-5.2","T,0905","-5.2","T,0905","-6.7","T,1004","-10.0","T,1117","-1.1","T,0712","-2.2","T,0711","-5.0","T,0616","-8.4","T,0326","-9.8","T,0225","    4629.5","5","    4629.5","T","    372.1"," ,T","      5.61","T","     14.25","T","     -3.03","T"
"USS0015H09S","2017","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     49.2","","      49.2","T","        76","T","        76","T","         2","T","      127","","        15","T","       224","T","        28","T","       107","T","         6","T","  -33.7","T,0106, ","  1067"," ,T,0124, ","  30.5"," ,T,1116, ","   33.4","T,0801, ","-4.0","T,0915","-4.0","T,0915","-6.1","T,0916","-10.4","T,1009","-10.4","T,1009","-1.3","T,0630","-2.5","T,0527","-4.4","T,0517","-6.8","T,0415","-8.9","T,0409","    4784.5","5","    4784.5","T","    425.3"," ,T","      5.68","T","     14.10","T","     -2.73","T"
"USS0015H09S","2018","41.23","-116.03","1889.8","TAYLOR CANYON, NV US","     63.0","","      63.0","T","        66","T","        66","T","         0","T","       92","","        13","T","       223","T","        31","T","       114","T","        11","T","  -25.1","T,1231, ","   356"," ,T,1227, ","  15.2"," ,T,1223,+","   35.0","T,0810, ","-3.2","T,0828","-3.2","T,0828","-8.9","T,0925","-8.9","T,0925","-8.9","T,0925","-0.4","T,0620","-3.3","T,0512","-5.6","T,0503","-8.0","T,0418","-11.8","T,0403","    4566.2","2","    4566.2","T","    318.8"," ,T","      5.52","T","     14.17","T","     -3.13","T"
