"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0022F43S","1981","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       161","T","       161","T","        21","T","","","","","","","","","","","","","","","","","  96.5"," ,T,1205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1980.9"," ,T","","","","","",""
"USS0022F43S","1982","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       163","T","       163","T","        22","T","","","","","","","","","","","","","","","","","  63.5"," ,T,1203, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2079.0"," ,T","","","","","",""
"USS0022F43S","1983","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       186","T","       186","T","        25","T","","","","","","","","","","","","","","","","","  50.8"," ,T,1214,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1998.0"," ,T","","","","","",""
"USS0022F43S","1984","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       184","T","       184","T","        25","T","","","","","","","","","","","","","","","","","  81.3"," ,T,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2274.3"," ,T","","","","","",""
"USS0022F43S","1985","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       104","T","       104","T","        17","T","","","","","","","","","","","","","","","","","  76.2"," ,T,1022, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1361.2"," ,T","","","","","",""
"USS0022F43S","1986","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       153","T","       153","T","        16","T","","","","","","","","","","","","","","","",""," 109.2"," ,T,0222, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1800.2"," ,T","","","","","",""
"USS0022F43S","1987","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       126","T","       126","T","        14","T","","","","","","","","","","","","","","","","","  76.2"," ,T,1201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1368.0"," ,T","","","","","",""
"USS0022F43S","1988","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       149","T","       149","T","        23","T","","","","","","","","","","","","","","","","","  78.7"," ,T,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1950.2"," ,T","","","","","",""
"USS0022F43S","1989","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       118","T","       118","T","        12","T","","","","","","","","","","","","","","","","","  63.5"," ,T,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1462.3"," ,T","","","","","",""
"USS0022F43S","1990","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       150","T","       150","T","        15","T","","","","","","","        48","T","        64","T","         1","T","","","",""," 101.6"," ,T,0427, ","   32.9","T,0804, ","","","","","","","","","","","","","","","","","","","","","","","","","   1779.0"," ,T","","","     11.30","T","",""
"USS0022F43S","1991","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       160","T","       160","T","        17","T","","","","","","","        20","T","        78","T","         0","T","","","","","  53.3"," ,T,1206, ","   30.7","T,0702, ","","","","","","","","","","","","","","","","","","","","","","","","","   1685.5"," ,T","","","     12.02","T","",""
"USS0022F43S","1992","43.9","-122.03","1508.8","ROARING RIVER, OR US","     68.0","","      68.0","T","       143","T","       143","T","        12","T","","","         0","T","       130","T","        23","T","        81","T","         2","T","  -10.0","T,0112, ","","","  50.8"," ,T,0409, ","   34.1","T,0811, ","-1.5","T,0913","-4.4","T,1014","-4.4","T,1014","-7.3","T,1109","-9.9","T,1110","-3.8","T,0521","-3.8","T,0521","-5.8","T,0423","-7.2","T,0215","-10.0","T,0112","","","","","   1418.6"," ,T","      7.58","T","     13.19","T","      1.97","T"
"USS0022F43S","1993","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       142","T","       142","T","        10","T","","","","","","","","","","","","","","","","","  48.3"," ,T,1201,+","","","","","","","","","","","","","","","","","","","","","","","    4365.3","3","    4365.3","T","   1535.2"," ,T","","","","","",""
"USS0022F43S","1994","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       140","T","       140","T","        17","T","","","","","","","","","","","","","","","","","  73.7"," ,T,1027, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1515.9"," ,T","","","","","",""
"USS0022F43S","1995","43.9","-122.03","1508.8","ROARING RIVER, OR US","     17.6","","      17.6","T","       172","T","       172","T","        23","T","","","         0","T","       160","T","        18","T","        56","T","         0","T","  -11.3","T,0306, ","","","  71.1"," ,T,1230, ","   29.6","T,0914,+","-0.1","T,0818","-2.4","T,1021","-5.0","T,1022","-6.8","T,1216","","","0.0","T,0619","-2.4","T,0606","-4.5","T,0421","-7.7","T,0415","-11.3","T,0306","    4619.4","4","    4619.4","T","   2234.2"," ,T","      6.27","T","     11.28","T","      1.26","T"
"USS0022F43S","1996","43.9","-122.03","1508.8","ROARING RIVER, OR US","     78.2","","      78.2","T","       165","T","       165","T","        37","T","","","         0","T","       181","T","        45","T","        63","T","         0","T","  -15.1","T,0226, ","",""," 121.9"," ,T,1118, ","   32.1","T,0823, ","-0.9","T,0918","-2.2","T,0922","-4.8","T,1016","-6.9","T,1120","","","-0.1","T,0705","-3.2","T,0618","-8.3","T,0504","-8.3","T,0504","-12.3","T,0325","    4522.9","9","    4522.9","T","   2747.4"," ,T","      6.02","T","     11.25","T","      0.78","T"
"USS0022F43S","1997","43.9","-122.03","1508.8","ROARING RIVER, OR US","      7.1","","       7.1","T","       154","T","       154","T","        15","T","","","         0","T","       174","T","        20","T","        59","T","         0","T","  -14.2","T,0113, ","","","  58.4"," ,T,1030, ","   29.4","T,0805, ","0.0","T,1001","-2.4","T,1023","-4.9","T,1024","-9.2","T,1218","-9.2","T,1218","0.0","T,0629","-2.2","T,0507","-4.4","T,0501","-8.2","T,0409","-9.0","T,0402","    4514.2","2","    4514.2","T","   1739.2"," ,T","      5.94","T","     11.11","T","      0.77","T"
"USS0022F43S","1998","43.9","-122.03","1508.8","ROARING RIVER, OR US","     78.7","","      78.7","T","       185","T","       185","T","        17","T","","","         2","T","       182","T","        31","T","        69","T","         3","T","  -21.6","T,1220, ","","","  86.4"," ,T,1121, ","   34.2","T,0804, ","-0.8","T,0926","-4.1","T,1016","-7.9","T,1029","-7.9","T,1029","-10.1","T,1128","-0.4","T,0616","-4.6","T,0526","-4.6","T,0526","-7.1","T,0408","-10.0","T,0329","    4578.1","1","    4578.1","T","   2069.5"," ,T","      5.81","T","     10.76","T","      0.87","T"
"USS0022F43S","1999","43.9","-122.03","1508.8","ROARING RIVER, OR US","","","","","       180","T","       180","T","        18","T","","","","","","","","","","","","","","","","","  78.7"," ,T,1125, ","","","","","","","","","","","","","","","","","","","","","","","    4824.9","9","    4824.9","T","   2025.9"," ,T","","","","","",""
"USS0022F43S","2000","43.9","-122.03","1508.8","ROARING RIVER, OR US","      6.0","","       6.0","T","       160","T","       160","T","        10","T","","","         0","T","       141","T","        11","T","        54","T","         0","T","   -9.7","T,1111, ","","","  66.0"," ,T,0113, ","   27.6","T,0913, ","-1.4","T,0922","-2.4","T,1107","-5.6","T,1109","-8.6","T,1110","-9.7","T,1111","0.0","T,0610","-3.3","T,0512","-4.4","T,0429","-7.1","T,0306","","","","","","","   1507.4"," ,T","      6.74","T","     11.55","T","      1.93","T"
"USS0022F43S","2001","43.9","-122.03","1508.8","ROARING RIVER, OR US","     19.3","","      19.3","T","       145","T","       145","T","        14","T","","","         0","T","       139","T","        17","T","        65","T","         0","T","  -11.7","T,0207, ","","","  71.1"," ,T,1022, ","   28.8","T,0808, ","-0.9","T,1009","-2.3","T,1017","-6.6","T,1126","-7.7","T,1127","","","-0.3","T,0613","-3.5","T,0502","-7.1","T,0414","-7.1","T,0414","-9.0","T,0303","    4267.4","4","    4267.4","T","   1507.5"," ,T","      6.85","T","     11.59","T","      2.11","T"
"USS0022F43S","2002","43.9","-122.03","1508.8","ROARING RIVER, OR US","     40.4","","      40.4","T","       123","T","       123","T","        15","T","","","         0","T","       132","T","        22","T","        65","T","         0","T","  -11.3","T,0129, ","","","  53.3"," ,T,0120, ","   31.8","T,0813, ","-0.7","T,1001","-3.2","T,1011","-8.2","T,1029","-8.2","T,1029","-10.2","T,1030","-1.2","T,0608","-2.9","T,0510","-4.7","T,0508","-8.1","T,0318","-11.3","T,0129","    4216.5","5","    4216.5","T","   1388.2"," ,T","      7.12","T","     12.07","T","      2.17","T"
"USS0022F43S","2003","43.9","-122.03","1508.8","ROARING RIVER, OR US","     64.4","","      64.4","T","       143","T","       143","T","        19","T","","","         0","T","       131","T","        17","T","        77","T","         0","T","   -9.4","T,1122, ","","","  66.0"," ,T,1213,+","   31.3","T,0729, ","-1.3","T,1013","-2.5","T,1029","-6.1","T,1030","-8.1","T,1031","-9.4","T,1122","-4.1","T,0518","-4.1","T,0518","-5.4","T,0402","-8.8","T,0225","","","    3957.1","1","    3957.1","T","   1744.1"," ,T","      7.43","T","     12.10","T","      2.75","T"
"USS0022F43S","2004","43.9","-122.03","1508.8","ROARING RIVER, OR US","     26.9","","      26.9","T","       140","T","       140","T","        16","T","","","         0","T","       112","T","         5","T","        63","T","         0","T","   -7.2","T,1128, ","","","  83.8"," ,T,1208, ","   30.2","T,0811, ","-0.3","T,0930","-3.3","T,1031","-5.3","T,1119","-7.2","T,1128","","","0.0","T,0511","-3.5","T,0428","-4.6","T,0401","","","","","    3964.5","5","    3964.5","T","   1553.6"," ,T","      7.39","T","     12.05","T","      2.73","T"
"USS0022F43S","2005","43.9","-122.03","1508.8","ROARING RIVER, OR US","     25.4","","      25.4","T","       160","T","       160","T","        17","T","","","         0","T","       116","T","        12","T","        52","T","         0","T","  -10.6","T,0105, ","","","  91.4"," ,T,1230, ","   30.7","T,0721, ","-0.2","T,0924","-3.5","T,1107","-7.1","T,1108","-7.1","T,1108","-9.0","T,1218","-0.2","T,0608","-3.0","T,0418","-6.2","T,0413","-7.0","T,0216","-9.1","T,0215","    4092.8","8","    4092.8","T","   1685.7"," ,T","      7.24","T","     12.01","T","      2.47","T"
"USS0022F43S","2006","43.9","-122.03","1508.8","ROARING RIVER, OR US","     56.8","","      56.8","T","       158","T","       158","T","        24","T","","","         0","T","       143","T","        15","T","        71","T","         2","T","  -13.6","T,0219, ","","","  71.1"," ,T,0110, ","   33.3","T,0721, ","-0.5","T,1024","-3.8","T,1029","-7.3","T,1030","-7.3","T,1030","-10.8","T,1128","-0.4","T,0527","-3.0","T,0509","-5.0","T,0422","-7.9","T,0319","-9.4","T,0312","    4107.2","2","    4107.2","T","   2004.7"," ,T","      7.06","T","     12.07","T","      2.05","T"
"USS0022F43S","2007","43.9","-122.03","1508.8","ROARING RIVER, OR US","     19.4","","      19.4","T","       141","T","       141","T","        15","T","      179","","         0","T","       141","T","        25","T","        59","T","         0","T","  -14.6","T,0112, ","  2134"," ,T,0301, ","  58.4"," ,T,1018, ","   31.0","T,0710, ","-1.2","T,0924","-2.6","T,1113","-4.5","T,1120","-7.0","T,1122","-9.2","T,1224","-1.1","T,0625","-4.3","T,0505","-6.5","T,0419","-7.4","T,0321","-9.8","T,0117","    4077.7","7","    4077.7","T","   1732.2"," ,T","      6.78","T","     11.83","T","      1.74","T"
