"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0017D20S","2008","45.98","-117.95","1700.8","MILK SHAKES, OR US","     29.2","","      29.2","T","       176","T","       176","T","        22","T","      220","","         1","T","       186","T","        58","T","        41","T","         0","T","  -19.2","T,1216, ","  3759"," ,T,0410, ","  94.0"," ,T,1112, ","   30.2","T,0817, ","-0.1","T,0922","-3.0","T,1009","-4.5","T,1114","-8.8","T,1204","-12.6","T,1214","-3.4","T,0610","-3.4","T,0610","-5.3","T,0430","-7.0","T,0421","-9.5","T,0331","","","","","   2058.3"," ,T","      4.45","T","      8.49","T","      0.41","T"
"USS0017D20S","2009","45.98","-117.95","1700.8","MILK SHAKES, OR US","     43.6","","      43.6","T","       143","T","       143","T","        24","T","      226","","         4","T","       189","T","        58","T","        42","T","         0","T","  -23.2","T,1208, ","  4242"," ,T,0402, ","  88.9"," ,T,0101, ","   29.3","T,0801, ","-1.5","T,0930","-3.9","T,1009","-5.1","T,1010","-9.1","T,1011","-9.1","T,1011","-1.8","T,0520","-4.0","T,0513","-6.9","T,0424","-6.9","T,0424","-9.2","T,0404","    4861.4","4","    4861.4","T","   1934.3"," ,T","      4.81","T","      8.95","T","      0.66","T"
"USS0017D20S","2010","45.98","-117.95","1700.8","MILK SHAKES, OR US","      9.5","","       9.5","T","       161","T","       161","T","        16","T","      231","","         1","T","       176","T","        44","T","        34","T","         0","T","  -18.4","T,1231, ","  2362"," ,T,0408, ","  66.0"," ,T,0602, ","   26.5","T,0825, ","-0.3","T,1011","-2.2","T,1025","-5.3","T,1110","-9.0","T,1122","-9.0","T,1122","-0.1","T,0616","-3.4","T,0521","-5.1","T,0505","-7.4","T,0409","-9.1","T,0310","    4993.6","6","    4993.6","T","   1797.2"," ,T","      4.77","T","      8.48","T","      1.06","T"
"USS0017D20S","2011","45.98","-117.95","1700.8","MILK SHAKES, OR US","     23.6","","      23.6","T","       172","T","       172","T","        16","T","      243","","         2","T","       197","T","        53","T","        40","T","         0","T","  -23.7","T,0225, ","  3175"," ,T,0329, ","  48.3"," ,T,1230, ","   27.1","T,0828, ","0.0","T,1006","-3.3","T,1025","-4.6","T,1101","-7.8","T,1115","-9.1","T,1202","-0.2","T,0602","-2.3","T,0528","-4.5","T,0429","-7.6","T,0419","-9.2","T,0407","    5141.7","7","    5141.7","T","   1801.8"," ,T","      4.27","T","      8.23","T","      0.32","T"
"USS0017D20S","2012","45.98","-117.95","1700.8","MILK SHAKES, OR US","     30.7","","      30.7","T","       175","T","       175","T","        25","T","      231","","         0","T","       182","T","        60","T","        42","T","         0","T","  -13.0","T,0111, ","  3226"," ,T,0322,+","  66.0"," ,T,0320, ","   28.1","T,0807, ","-0.6","T,0911","-2.7","T,1003","-4.4","T,1107","-7.6","T,1109","-9.3","T,1215","-0.4","T,0609","-4.6","T,0510","-4.6","T,0510","-6.9","T,0407","-12.0","T,0307","    4902.1","1","    4902.1","T","   2300.4"," ,T","      5.20","T","      9.23","T","      1.17","T"
"USS0017D20S","2013","45.98","-117.95","1700.8","MILK SHAKES, OR US","     32.3","","      32.3","T","       136","T","       136","T","        13","T","      226","","         3","T","       158","T","        48","T","        57","T","         0","T","  -23.8","T,1207, ","  2616"," ,T,0322, ","  96.5"," ,T,1201, ","   30.2","T,0701, ","-0.1","T,1001","-2.6","T,1028","-4.8","T,1029","-7.9","T,1104","-10.3","T,1120","0.0","T,0531","-2.7","T,0523","-4.8","T,0501","-8.8","T,0417","-11.7","T,0323","    4730.1","1","    4730.1","T","   1586.2"," ,T","      5.32","T","      9.22","T","      1.41","T"
"USS0017D20S","2014","45.98","-117.95","1700.8","MILK SHAKES, OR US","     50.1","","      50.1","T","       154","T","       154","T","        18","T","      221","","         4","T","       153","T","        40","T","        46","T","         0","T","  -20.2","T,0206, ","  2642"," ,T,0328, ","  66.0"," ,T,1125,+","   28.8","T,0811, ","-0.1","T,1026","-6.0","T,1110","-6.0","T,1110","-13.4","T,1111","-13.4","T,1111","-0.1","T,0616","-2.7","T,0428","-4.6","T,0331","-8.0","T,0322","-13.5","T,0209","    4725.0","0","    4725.0","T","   1885.4"," ,T","      5.81","T","      9.75","T","      1.86","T"
"USS0017D20S","2015","45.98","-117.95","1700.8","MILK SHAKES, OR US","     72.6","","      72.6","T","       136","T","       136","T","        12","T","      197","","         0","T","       136","T","        35","T","        51","T","         0","T","  -13.1","T,1216, ","  1956"," ,T,1223, ","  68.6"," ,T,1221, ","   31.5","T,0628, ","-0.1","T,0915","-2.6","T,1103","-6.7","T,1104","-6.7","T,1104","-13.1","T,1216","-0.1","T,0513","-2.5","T,0506","-4.7","T,0415","-8.9","T,0304","-8.9","T,0304","    4168.1","1","    4168.1","T","   1456.6"," ,T","      6.84","T","     10.83","T","      2.84","T"
"USS0017D20S","2016","45.98","-117.95","1700.8","MILK SHAKES, OR US","     17.3","","      17.3","T","       154","T","       154","T","        21","T","      202","","         2","T","       142","T","        46","T","        39","T","         0","T","  -19.9","T,1217, ","  2946"," ,T,0328,+","  61.0"," ,T,0322, ","   26.8","T,0729, ","-0.8","T,1010","-2.4","T,1116","-4.4","T,1117","-7.8","T,1204","-15.7","T,1206","-1.0","T,0615","-2.3","T,0509","-5.5","T,0326","-8.6","T,0203","-10.5","T,0103","    4488.3","3","    4488.3","T","   1896.1"," ,T","      5.60","T","      9.47","T","      1.73","T"
"USS0017D20S","2017","45.98","-117.95","1700.8","MILK SHAKES, OR US","     89.1","","      89.1","T","       162","T","       162","T","        28","T","      260","","         0","T","       174","T","        50","T","        62","T","         0","T","  -15.9","T,0106, ","  3226"," ,T,0308, ","  73.7"," ,T,0308, ","   30.4","T,0829, ","0.0","T,1002","-3.2","T,1013","-4.5","T,1104","-7.8","T,1106","-9.1","T,1107","-0.2","T,0525","-2.6","T,0513","-4.6","T,0410","-6.9","T,0306","-11.7","T,0224","    4948.8","8","    4948.8","T","   2170.3"," ,T","      5.56","T","      9.50","T","      1.61","T"
"USS0017D20S","2018","45.98","-117.95","1700.8","MILK SHAKES, OR US","     50.0","","      50.0","T","       155","T","       155","T","        18","T","      215","","         2","T","       162","T","        50","T","        39","T","         1","T","  -22.7","T,0219, ","  2921"," ,T,0408, ","  58.4"," ,T,0111, ","   33.2","T,0809, ","0.0","T,0924","-2.3","T,1003","-6.3","T,1107","-6.9","T,1112","-8.9","T,1204","-0.2","T,0610","-3.7","T,0422","-4.9","T,0418","-7.2","T,0403","-11.3","T,0227","    4647.4","4","    4647.4","T","   1746.0"," ,T","      5.28","T","      9.13","T","      1.44","T"
"USS0017D20S","2019","45.98","-117.95","1700.8","MILK SHAKES, OR US","     13.8","","      13.8","T","       145","T","       145","T","        18","T","      248","","         2","T","       167","T","        59","T","        26","T","         0","T","  -20.3","T,0206, ","  2946"," ,T,0313,+","  99.1"," ,T,1019, ","   27.9","T,0807,+","-2.4","T,0928","-2.4","T,0928","-7.3","T,1009","-7.3","T,1009","-10.2","T,1028","-0.4","T,0620","-3.9","T,0429","-5.2","T,0428","-10.1","T,0314","-10.1","T,0314","    4903.3","3","    4903.3","T","   1580.8"," ,T","      4.65","T","      8.52","T","      0.77","T"
"USS0017D20S","2020","45.98","-117.95","1700.8","MILK SHAKES, OR US","     43.8","","      43.8","T","       156","T","       156","T","        23","T","      221","","         0","T","       169","T","        48","T","        47","T","         0","T","  -14.2","T,0203, ","  3302"," ,T,0401, "," 119.4"," ,T,0206, ","   30.2","T,0816, ","-0.2","T,1015","-3.4","T,1021","-5.6","T,1022","-6.9","T,1024","-10.8","T,1025","-1.3","T,0522","-2.9","T,0507","-6.8","T,0413","-6.8","T,0413","-9.8","T,0301","    4972.0","0","    4972.0","T","   2115.0"," ,T","      5.49","T","      9.42","T","      1.57","T"
