"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015F14S","2007","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     54.1","","      54.1","T","       105","T","       105","T","         2","T","      140","","        32","T","       228","T","         7","T","       123","T","        18","T","  -30.4","T,0112, ","  1118"," ,T,0301,+","  53.3"," ,T,1019, ","   35.7","T,0706, ","-2.0","T,0908","-3.4","T,0918","-5.1","T,0930","-7.6","T,1102","-12.5","T,1114","-0.8","T,0626","-2.6","T,0523","-4.9","T,0505","-9.9","T,0411","-9.9","T,0411","    4417.5","5","    4417.5","T","    661.2"," ,T","      6.38","T","     16.18","T","     -3.42","T"
"USS0015F14S","2008","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      7.7","","       7.7","T","       107","T","       107","T","         2","T","      163","","        20","T","       242","T","        21","T","       107","T","         2","T","  -28.2","T,0122, ","  1473"," ,T,0208, ","  33.0"," ,T,0526, ","   33.6","T,0703, ","0.0","T,0820","-2.3","T,0901","-5.4","T,0902","-7.9","T,1009","-11.1","T,1010","-0.7","T,0712","-5.0","T,0513","-5.0","T,0513","-7.9","T,0510","-10.9","T,0501","    4786.5","5","    4786.5","T","    747.9"," ,T","      4.97","T","     14.52","T","     -4.58","T"
"USS0015F14S","2009","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      1.9","","       1.9","T","       122","T","       122","T","         2","T","      172","","        32","T","       226","T","        11","T","        99","T","         2","T","  -27.9","T,1208, ","   940"," ,T,0305, ","  27.9"," ,T,0101, ","   32.6","T,0821,+","-1.4","T,0815","-4.6","T,0908","-4.6","T,0908","-8.3","T,1001","-9.5","T,1010","-0.4","T,0709","-4.3","T,0521","-7.4","T,0513","-7.4","T,0513","-10.0","T,0406","    4797.0","0","    4797.0","T","    775.5"," ,T","      4.75","T","     13.97","T","     -4.48","T"
"USS0015F14S","2010","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      0.8","","       0.8","T","       129","T","       129","T","         5","T","      164","","        15","T","       238","T","         7","T","        85","T","         0","T","  -29.4","T,1231, ","   940"," ,T,0212,+","  45.7"," ,T,1024, ","   31.5","T,0826, ","-1.5","T,0823","-5.6","T,0906","-5.6","T,0906","-8.4","T,1111","-9.1","T,1113","-1.4","T,0714","-2.6","T,0618","-4.4","T,0510","-8.0","T,0507","-13.5","T,0410","    4835.4","4","    4835.4","T","    859.0"," ,T","      5.26","T","     14.09","T","     -3.57","T"
"USS0015F14S","2011","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       1.1","T","      2.3","","       2.3","T","       108","T","       108","T","         8","T","      180","","        28","T","       239","T","         6","T","        96","T","         1","T","  -28.1","T,0101, ","   965"," ,T,0317,+","  50.8"," ,T,1228, ","   32.4","T,0824, ","-0.3","T,0816","-3.6","T,0901","-5.7","T,1024","-8.1","T,1025","-11.1","T,1026","-0.5","T,0723","-2.4","T,0617","-4.9","T,0517","-7.6","T,0504","-13.3","T,0429","    5044.7","7","    5044.7","T","    903.5"," ,T","      4.49","T","     13.85","T","     -4.88","T"
"USS0015F14S","2012","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       1.1","T","      6.5","","       6.5","T","       105","T","       105","T","         8","T","      142","","        22","T","       252","T","         5","T","       125","T","         4","T","  -24.0","T,0128, ","  1168"," ,T,0313, ","  53.3"," ,T,0119, ","   34.0","T,0712, ","0.0","T,0824","-2.3","T,0825","-5.3","T,0912","-6.9","T,1003","-9.0","T,1004","-1.2","T,0704","-2.6","T,0627","-5.1","T,0511","-6.8","T,0415","-14.7","T,0407","    4791.8","8","    4791.8","T","    897.9"," ,T","      5.59","T","     15.14","T","     -3.96","T"
"USS0015F14S","2013","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     18.0","","      18.0","T","        82","T","        82","T","         2","T","      140","","        29","T","       245","T","        13","T","       104","T","         6","T","  -29.5","T,0114, ","   559"," ,T,0225, ","  50.8"," ,T,0929, ","   35.0","T,0701, ","-0.8","T,0803","-4.0","T,0919","-5.1","T,1004","-7.0","T,1011","-14.8","T,1104","-0.6","T,0623","-2.9","T,0615","-6.1","T,0524","-9.0","T,0523","-9.0","T,0523","    4707.1","1","    4707.1","T","    573.1"," ,T","      5.25","T","     15.09","T","     -4.58","T"
"USS0015F14S","2014","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      8.0","","       8.0","T","       111","T","       111","T","         7","T","      169","","        19","T","       247","T","         6","T","       104","T","         3","T","  -27.4","T,1116, ","  1118"," ,T,0222,+","  38.1"," ,T,1221, ","   33.1","T,0714,+","-0.6","T,0901","-4.1","T,0904","-6.3","T,0911","-7.8","T,1103","-12.2","T,1111","-0.1","T,0726","-3.2","T,0630","-5.0","T,0513","-7.8","T,0429","-9.9","T,0414","    4639.3","3","    4639.3","T","    913.5"," ,T","      5.82","T","     15.22","T","     -3.57","T"
"USS0015F14S","2015","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     15.6","","      15.6","T","        97","T","        97","T","         3","T","      133","","        21","T","       231","T","         6","T","       114","T","         6","T","  -25.6","T,1231, ","  1041"," ,T,1223, ","  50.8"," ,T,1207, ","   35.6","T,0628, ","-0.4","T,0816","-3.0","T,0905","-5.2","T,0906","-9.0","T,1107","-9.0","T,1107","-0.3","T,0729","-4.1","T,0510","-4.6","T,0506","-6.8","T,0416","-10.2","T,0403","    4227.9","9","    4227.9","T","    745.7"," ,T","      6.31","T","     15.87","T","     -3.25","T"
"USS0015F14S","2016","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      2.5","","       2.5","T","        95","T","        95","T","         1","T","      146","","        30","T","       247","T","         7","T","       100","T","         0","T","  -30.7","T,1218, ","  1168"," ,T,0129, ","  27.9"," ,T,1209, ","   31.7","T,0727, ","-1.1","T,0803","-3.3","T,0823","-6.5","T,1011","-9.8","T,1012","-9.8","T,1012","-1.0","T,0716","-3.1","T,0625","-5.6","T,0511","-13.2","T,0328","-13.2","T,0328","    4534.8","8","    4534.8","T","    735.6"," ,T","      5.66","T","     15.23","T","     -3.91","T"
"USS0015F14S","2017","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     10.1","","      10.1","T","       124","T","       124","T","         5","T","      164","","        24","T","       235","T","        10","T","       103","T","         3","T","  -29.7","T,0105, ","  1473"," ,T,0306, ","  38.1"," ,T,0209, ","   34.8","T,0903, ","0.0","T,0816","-4.3","T,0916","-5.3","T,0924","-8.7","T,1009","-12.9","T,1014","-0.4","T,0623","-3.2","T,0611","-6.5","T,0429","-8.3","T,0428","-13.1","T,0415","    4853.4","4","    4853.4","T","   1129.7"," ,T","      5.60","T","     14.89","T","     -3.69","T"
"USS0015F14S","2018","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       0.9","T","     10.8","","      10.8","T","       109","T","       109","T","         1","T","      153","","        26","T","       245","T","         5","T","       103","T","         7","T","  -26.3","T,1206,+","   914"," ,T,0317,+","  27.9"," ,T,0111, ","   36.5","T,0810, ","-0.3","T,0804","-2.3","T,0913","-5.1","T,0917","-7.0","T,0924","-10.6","T,1014","-1.3","T,0703","-4.2","T,0612","-5.1","T,0430","-9.6","T,0418","-9.6","T,0418","    4608.8","8","    4608.8","T","    612.7"," ,T","      5.28","T","     14.96","T","     -4.40","T"
"USS0015F14S","2019","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       0.8","T","      4.2","","       4.2","T","       104","T","       104","T","         3","T","      158","","        25","T","       240","T","         5","T","        92","T","         2","T","  -29.3","T,0101, ","  1727"," ,T,0225, ","  38.1"," ,T,0408, ","   32.6","T,0722, ","-1.7","T,0826","-2.8","T,0927","-6.1","T,0929","-8.8","T,0930","-10.1","T,1009","-0.6","T,0725","-3.0","T,0622","-4.4","T,0621","-8.4","T,0501","-12.0","T,0320","    4870.8","8","    4870.8","T","    791.5"," ,T","      4.83","T","     14.23","T","     -4.57","T"
"USS0015F14S","2020","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","       0.8","T","     12.8","","      12.8","T","       117","T","       117","T","         2","T","      172","","        30","T","       250","T","         9","T","       115","T","         8","T","  -26.5","T,0219, ","  1219"," ,T,0112, ","  30.5"," ,T,1113, ","   34.3","T,0731, ","-0.4","T,0814","-3.0","T,0908","-5.8","T,0909","-9.0","T,1022","-9.0","T,1022","-0.6","T,0714","-3.2","T,0524","-6.6","T,0507","-8.0","T,0418","-10.8","T,0417","    4905.5","5","    4905.5","T","    793.1"," ,T","      5.24","T","     15.39","T","     -4.90","T"
"USS0015F14S","2021","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     23.8","","      23.8","T","        90","T","        90","T","         2","T","      158","","        23","T","       261","T","        10","T","       122","T","        17","T","  -27.5","T,1231, ","  1397"," ,T,0226, ","  25.4"," ,T,1109,+","   34.1","T,0726, ","-1.6","T,0809","-2.2","T,0824","-6.7","T,0917","-6.7","T,0917","-11.3","T,1108","-0.2","T,0618","-3.0","T,0611","-6.0","T,0511","-7.1","T,0510","-11.9","T,0412","    4760.3","3","    4760.3","T","    639.3"," ,T","      5.68","T","     15.63","T","     -4.27","T"
"USS0015F14S","2022","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","     18.1","","      18.1","T","        84","T","        84","T","         5","T","      176","","        43","T","       258","T","         5","T","       118","T","        14","T","  -31.4","T,0101, ","  1092"," ,T,0105, ","  35.6"," ,T,0612, ","   34.4","T,0906,+","-0.5","T,0807","-4.1","T,0909","-5.7","T,1014","-7.7","T,1023","-10.0","T,1024","-1.2","T,0719","-3.3","T,0615","-4.9","T,0511","-9.0","T,0510","-9.0","T,0510","    4786.5","5","    4786.5","T","    756.6"," ,T","      4.93","T","     15.41","T","     -5.55","T"
"USS0015F14S","2023","43.95","-115.27","1734.3","GRAHAM GUARD STA., ID US","","","      4.8","","       4.8","T","       116","T","       116","T","         1","T","      162","","        38","T","       231","T","         6","T","       111","T","         7","T","  -33.4","T,0130, ","  1448"," ,T,0310, ","  25.4"," ,T,0310, ","   33.0","T,0816, ","-1.1","T,0831","-2.6","T,0919","-4.6","T,0920","-7.0","T,1027","-11.2","T,1028","-2.4","T,0622","-2.4","T,0622","-4.7","T,0510","-18.9","T,0419","-18.9","T,0419","    4915.4","4","    4915.4","T","    732.4"," ,T","      5.22","T","     15.09","T","     -4.66","T"
