"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019E03S","1981","44.45","-119.93","1783.1","DERR., OR US","","","","","       106","T","       106","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,1116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    830.3"," ,T","","","","","",""
"USS0019E03S","1982","44.45","-119.93","1783.1","DERR., OR US","","","","","       143","T","       143","T","         3","T","","","","","","","","","","","","","","","","","  55.9"," ,T,0103, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1081.1"," ,T","","","","","",""
"USS0019E03S","1983","44.45","-119.93","1783.1","DERR., OR US","","","","","       146","T","       146","T","         5","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0530,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1197.4"," ,T","","","","","",""
"USS0019E03S","1984","44.45","-119.93","1783.1","DERR., OR US","","","","","       129","T","       129","T","         4","T","","","","","","","","","","","","","","","","","  86.4"," ,T,0830, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1043.4"," ,T","","","","","",""
"USS0019E03S","1986","44.45","-119.93","1783.1","DERR., OR US","","","","","       100","T","       100","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    677.2"," ,T","","","","","",""
"USS0019E03S","1987","44.45","-119.93","1783.1","DERR., OR US","","","","","        80","T","        80","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1209,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    659.9"," ,T","","","","","",""
"USS0019E03S","1988","44.45","-119.93","1783.1","DERR., OR US","","","","","        99","T","        99","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,1121,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    586.0"," ,T","","","","","",""
"USS0019E03S","1989","44.45","-119.93","1783.1","DERR., OR US","","","","","        98","T","        98","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0425, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    616.9"," ,T","","","","","",""
"USS0019E03S","1990","44.45","-119.93","1783.1","DERR., OR US","","","","","       117","T","       117","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0531,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    618.0"," ,T","","","","","",""
"USS0019E03S","1991","44.45","-119.93","1783.1","DERR., OR US","","","","","       142","T","       142","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0517, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    726.3"," ,T","","","","","",""
"USS0019E03S","1992","44.45","-119.93","1783.1","DERR., OR US","","","","","       126","T","       126","T","         0","T","","","","","","","        40","T","        71","T","         0","T","","","","","  20.3"," ,T,0720,+","   30.5","T,0815,+","","","","","","","","","","","","","","","","","","","","","","","","","    671.5"," ,T","","","     11.48","T","",""
"USS0019E03S","1993","44.45","-119.93","1783.1","DERR., OR US","","","","","       133","T","       133","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,0121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    711.5"," ,T","","","","","",""
"USS0019E03S","1994","44.45","-119.93","1783.1","DERR., OR US","","","","","       111","T","       111","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0520, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    541.4"," ,T","","","","","",""
"USS0019E03S","1995","44.45","-119.93","1783.1","DERR., OR US","     11.2","","      11.2","T","       136","T","       136","T","         1","T","","","         1","T","       203","T","        32","T","        57","T","         0","T","  -20.3","T,0213, ","","","  30.5"," ,T,0113, ","   29.2","T,0728, ","-1.9","T,0813","-2.2","T,1001","-7.0","T,1022","-7.0","T,1022","-10.1","T,1031","-1.0","T,0730","-3.2","T,0605","-4.4","T,0511","-8.8","T,0419","-9.6","T,0415","    4996.7","7","    4996.7","T","    852.0"," ,T","      4.86","T","     10.46","T","     -0.75","T"
"USS0019E03S","1996","44.45","-119.93","1783.1","DERR., OR US","     64.5","","      64.5","T","       138","T","       138","T","         5","T","","","         5","T","       219","T","        56","T","        66","T","         1","T","  -19.8","T,0202, ","","","  58.4"," ,T,1118, ","   33.8","T,0810, ","-0.2","T,0806","-2.9","T,0918","-6.7","T,1016","-6.7","T,1016","-9.0","T,1123","-1.3","T,0719","-2.8","T,0619","-5.8","T,0618","-7.0","T,0509","-9.2","T,0504","    5021.9","9","    5021.9","T","   1022.6"," ,T","      4.69","T","     10.58","T","     -1.20","T"
"USS0019E03S","1997","44.45","-119.93","1783.1","DERR., OR US","      9.5","","       9.5","T","       124","T","       124","T","         2","T","","","         2","T","       209","T","        40","T","        63","T","         0","T","  -22.1","T,0113, ","","","  55.9"," ,T,0104, ","   29.7","T,0806, ","0.0","T,0916","-4.8","T,1007","-4.8","T,1007","-6.9","T,1125","-8.9","T,1208","-2.3","T,0710","-2.3","T,0710","-4.5","T,0507","-7.6","T,0412","-10.8","T,0411","    4969.5","5","    4969.5","T","    731.6"," ,T","      4.77","T","     10.64","T","     -1.09","T"
"USS0019E03S","1998","44.45","-119.93","1783.1","DERR., OR US","     78.1","","      78.1","T","       155","T","       155","T","         3","T","","","         5","T","       212","T","        42","T","        62","T","         2","T","  -28.5","T,1220, ","","","  40.6"," ,T,1121, ","   33.0","T,0903, ","-0.2","T,0920","-3.5","T,1003","-5.1","T,1028","-7.6","T,1029","-9.7","T,1203","-1.0","T,0627","-5.0","T,0527","-5.0","T,0527","-8.3","T,0417","-11.8","T,0412","    4986.0","0","    4986.0","T","   1016.7"," ,T","      4.75","T","     10.17","T","     -0.67","T"
"USS0019E03S","1999","44.45","-119.93","1783.1","DERR., OR US","     22.3","","      22.3","T","       119","T","       119","T","         0","T","","","         0","T","       223","T","        42","T","        58","T","         0","T","  -15.0","T,0209, ","","","  22.9"," ,T,0207,+","   31.0","T,0728, ","-0.1","T,0815","-4.9","T,0926","-4.9","T,0926","-7.9","T,1016","-9.6","T,1122","0.0","T,0704","-3.2","T,0703","-4.5","T,0607","-10.2","T,0510","-10.2","T,0510","    5174.6","6","    5174.6","T","    607.7"," ,T","      4.58","T","     10.62","T","     -1.47","T"
"USS0019E03S","2000","44.45","-119.93","1783.1","DERR., OR US","     24.4","","      24.4","T","       104","T","       104","T","         4","T","","","         0","T","       227","T","        40","T","        63","T","         0","T","  -14.6","T,1111, ","","","  53.3"," ,T,1010, ","   30.1","T,0823, ","-1.4","T,0902","-4.7","T,0922","-4.7","T,0922","-7.4","T,0923","-10.8","T,1110","-2.1","T,0704","-2.2","T,0610","-5.1","T,0531","-8.4","T,0429","-10.1","T,0424","    4733.9","9","    4733.9","T","    686.7"," ,T","      4.76","T","     10.82","T","     -1.31","T"
