"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0019L43S","2004","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","      3.8","","       3.8","T","        69","T","        69","T","        15","T","      227","","         0","T","       185","T","        22","T","        68","T","         0","T","  -16.8","T,1129, ","  3048"," ,T,0226, ","  76.2"," ,T,0225, ","   27.1","T,0811, ","-0.1","T,0903","-4.4","T,0920","-4.4","T,0920","-8.6","T,1020","-9.0","T,1021","-2.6","T,0609","-2.6","T,0609","-4.6","T,0512","-7.2","T,0326","-9.0","T,0304","","","","","   1071.6"," ,T","      6.44","T","     12.21","T","      0.68","T"
"USS0019L43S","2005","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","      9.9","","       9.9","T","       128","T","       128","T","        21","T","      206","","         0","T","       177","T","        15","T","        58","T","         0","T","  -14.4","T,1204, ","  3277"," ,T,0323, ","  88.9"," ,T,1230, ","   27.6","T,0717, ","-1.7","T,0911","-5.0","T,1004","-5.0","T,1004","-12.0","T,1126","-12.0","T,1126","-0.2","T,0619","-6.2","T,0607","-6.2","T,0607","-7.9","T,0510","-11.2","T,0414","    4575.8","8","    4575.8","T","   1730.7"," ,T","      6.19","T","     11.83","T","      0.56","T"
"USS0019L43S","2006","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","     11.8","","      11.8","T","        81","T","        81","T","        16","T","      230","","         1","T","       172","T","        33","T","        78","T","         0","T","  -17.8","T,0216, ","  3658"," ,T,0416,+"," 124.5"," ,T,0416, ","   27.8","T,0717, ","-2.8","T,0915","-2.8","T,0915","-5.7","T,1110","-8.9","T,1112","-8.9","T,1112","-0.4","T,0614","-2.9","T,0529","-5.0","T,0528","-10.2","T,0418","-10.2","T,0418","    4380.0","0","    4380.0","T","   1356.3"," ,T","      6.22","T","     11.96","T","      0.48","T"
"USS0019L43S","2007","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","     18.3","","      18.3","T","        53","T","        53","T","        10","T","      175","","         2","T","       164","T","        26","T","        79","T","         0","T","  -23.2","T,0113, ","  2540"," ,T,0226, ","  48.3"," ,T,0222, ","   29.8","T,0704, ","-0.3","T,0919","-5.3","T,1005","-5.3","T,1005","-8.1","T,1006","-9.7","T,1123","-3.5","T,0607","-3.5","T,0607","-8.7","T,0503","-8.7","T,0503","-10.8","T,0419","    4200.9","9","    4200.9","T","    733.9"," ,T","      6.82","T","     12.68","T","      0.94","T"
"USS0019L43S","2008","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","     10.9","","      10.9","T","        56","T","        56","T","        14","T","      211","","         0","T","       186","T","        36","T","        86","T","         0","T","  -16.9","T,1217, ","  2667"," ,T,0224, "," 114.3"," ,T,1101, ","   28.7","T,0815, ","-1.4","T,0901","-4.4","T,1009","-4.4","T,1009","-7.7","T,1011","-10.1","T,1012","-1.4","T,0611","-2.6","T,0522","-7.4","T,0501","-7.4","T,0501","-9.7","T,0424","    4423.0","0","    4423.0","T","   1092.2"," ,T","      6.70","T","     12.60","T","      0.79","T"
"USS0019L43S","2009","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","     15.5","","      15.5","T","        71","T","        71","T","        14","T","      199","","         1","T","       165","T","        25","T","        68","T","         0","T","  -17.8","T,1207, ","  2997"," ,T,0304, "," 139.7"," ,T,1013, ","   27.6","T,0819, ","-4.2","T,0930","-4.2","T,0930","-6.1","T,1004","-7.4","T,1005","-10.3","T,1129","-0.6","T,0513","-3.2","T,0426","-5.4","T,0425","-9.1","T,0416","-9.1","T,0416","    4181.9","9","    4181.9","T","   1214.3"," ,T","      6.43","T","     12.23","T","      0.63","T"
"USS0019L43S","2010","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","      3.7","","       3.7","T","        98","T","        98","T","        26","T","      224","","         0","T","       185","T","        32","T","        64","T","         0","T","  -16.5","T,1124, ","  2692"," ,T,0405, "," 121.9"," ,T,1024, ","   27.4","T,0724, ","-0.5","T,0909","-6.1","T,1026","-6.1","T,1026","-7.3","T,1027","-10.4","T,1109","-3.0","T,0529","-3.0","T,0529","-7.2","T,0528","-7.2","T,0528","-12.1","T,0406","    4555.5","5","    4555.5","T","   1802.9"," ,T","      5.59","T","     11.05","T","      0.12","T"
"USS0019L43S","2011","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","      0.0","","       0.0","T","        73","T","        73","T","        17","T","      251","","         2","T","       194","T","        33","T","        63","T","         0","T","  -18.7","T,0110, ","  4572"," ,T,0324, ","  61.0"," ,T,0218, ","   25.5","T,0729, ","-3.7","T,1005","-3.7","T,1005","-6.5","T,1006","-7.4","T,1026","-11.1","T,1104","-0.4","T,0607","-4.2","T,0603","-6.3","T,0529","-9.1","T,0516","-9.1","T,0516","    4694.8","8","    4694.8","T","   1158.0"," ,T","      5.61","T","     11.38","T","     -0.16","T"
"USS0019L43S","2012","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","     12.7","","      12.7","T","        79","T","        79","T","        21","T","      209","","         0","T","       156","T","        30","T","        79","T","         0","T","  -17.4","T,1219, ","  2184"," ,T,1226, ","  94.0"," ,T,1130, ","   27.3","T,0811, ","-0.5","T,1009","-3.7","T,1022","-4.4","T,1024","-6.7","T,1108","-9.2","T,1109","-0.4","T,0610","-3.1","T,0606","-4.5","T,0605","-8.0","T,0414","-14.6","T,0406","    4254.3","3","    4254.3","T","   1411.7"," ,T","      6.97","T","     12.64","T","      1.30","T"
"USS0019L43S","2013","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","     16.3","","      16.3","T","        58","T","        58","T","         1","T","      192","","         4","T","       173","T","        19","T","        62","T","         0","T","  -20.7","T,0114, ","  1930"," ,T,0307,+","  25.4"," ,T,1203, ","   29.4","T,0720, ","-0.4","T,0918","-2.3","T,0922","-7.3","T,1030","-7.3","T,1030","-9.6","T,1122","-1.6","T,0524","-3.8","T,0423","-6.9","T,0418","-6.9","T,0418","-9.4","T,0417","    4104.6","6","    4104.6","T","    454.2"," ,T","      6.91","T","     12.97","T","      0.84","T"
"USS0019L43S","2014","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","      5.8","","       5.8","T","        75","T","        75","T","        13","T","      179","","         1","T","       150","T","         9","T","        73","T","         0","T","  -19.5","T,1231, ","  1778"," ,T,0331, ","  78.7"," ,T,0228, ","   28.2","T,0630, ","-0.1","T,1025","-3.5","T,1027","-5.3","T,1101","-7.9","T,1116","-9.1","T,1213","-0.6","T,0618","-4.4","T,0511","-4.4","T,0511","-6.8","T,0405","-10.1","T,0205","    4035.7","7","    4035.7","T","    990.3"," ,T","      7.60","T","     13.28","T","      1.93","T"
"USS0019L43S","2015","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","      3.7","","       3.7","T","        71","T","        71","T","        14","T","      169","","         0","T","       142","T","        21","T","        78","T","         0","T","  -16.1","T,1215, ","  1778"," ,T,1224, ","  61.0"," ,T,1102,+","   26.8","T,0817, ","-1.0","T,1019","-6.0","T,1103","-6.0","T,1103","-9.8","T,1104","-9.8","T,1104","-0.1","T,0519","-2.9","T,0507","-4.6","T,0426","-7.2","T,0415","-10.9","T,0304","    3726.7","7","    3726.7","T","    916.7"," ,T","      7.44","T","     13.13","T","      1.75","T"
"USS0019L43S","2016","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","     17.0","","      17.0","T","        87","T","        87","T","        19","T","      205","","         0","T","       155","T","        14","T","        74","T","         0","T","  -17.4","T,1225, ","  2616"," ,T,0313, ","  83.8"," ,T,1215, ","   28.9","T,0729, ","-0.1","T,0922","-3.0","T,1003","-7.4","T,1116","-7.4","T,1116","-9.2","T,1117","0.0","T,0526","-3.8","T,0522","-6.1","T,0426","-8.7","T,0329","-12.8","T,0203","    4224.0","0","    4224.0","T","   1391.6"," ,T","      7.22","T","     12.77","T","      1.66","T"
"USS0019L43S","2017","38.68","-119.96","2443.6","FORESTDALE CREEK, CA US","      9.3","","       9.3","T","        98","T","        98","T","        27","T","      239","","         0","T","       159","T","        26","T","        72","T","         0","T","  -17.5","T,0224, ","  4293"," ,T,0305, "," 127.0"," ,T,1116, ","   27.9","T,0802, ","-3.1","T,0921","-3.1","T,0921","-4.6","T,0922","-7.2","T,1117","-11.0","T,1203","-2.5","T,0613","-2.5","T,0613","-5.4","T,0513","-11.4","T,0414","-11.4","T,0414","    4311.9","9","    4311.9","T","   2247.2"," ,T","      6.79","T","     12.39","T","      1.18","T"
