"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0023G09S","1981","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       140","T","       140","T","        22","T","","","","","","","","","","","","","","","",""," 109.2"," ,T,1205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1987.9"," ,T","","","","","",""
"USS0023G09S","1982","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       122","T","       122","T","        27","T","","","","","","","","","","","","","","","","","  88.9"," ,T,1215, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1840.4"," ,T","","","","","",""
"USS0023G09S","1983","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       162","T","       162","T","        27","T","","","","","","","","","","","","","","","","","  96.5"," ,T,0329, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   2407.3"," ,T","","","","","",""
"USS0023G09S","1984","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       138","T","       138","T","        18","T","","","","","","","","","","","","","","","",""," 106.7"," ,T,0212, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1897.0"," ,T","","","","","",""
"USS0023G09S","1985","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       111","T","       111","T","         6","T","","","","","","","","","","","","","","","","","  61.0"," ,T,0326, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1035.6"," ,T","","","","","",""
"USS0023G09S","1986","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       139","T","       139","T","        16","T","","","","","","","","","","","","","","","","","  76.2"," ,T,0116, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1749.7"," ,T","","","","","",""
"USS0023G09S","1987","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       110","T","       110","T","        14","T","","","","","","","","","","","","","","","","","  86.4"," ,T,0201, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1345.3"," ,T","","","","","",""
"USS0023G09S","1988","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       136","T","       136","T","        10","T","","","","","","","","","","","","","","","","","  83.8"," ,T,1121, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1364.9"," ,T","","","","","",""
"USS0023G09S","1989","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       110","T","       110","T","        21","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0301,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1314.4"," ,T","","","","","",""
"USS0023G09S","1990","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       130","T","       130","T","         7","T","","","","","","","","","","","","","","","","","  76.2"," ,T,0107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1179.8"," ,T","","","","","",""
"USS0023G09S","1991","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","    110.3","","     110.3","T","       126","T","       126","T","        11","T","","","         0","T","       103","T","        10","T","        80","T","         0","T","  -11.7","T,0311, ","","","  50.8"," ,T,0303,+","   32.0","T,0925,+","-1.7","T,1022","-2.3","T,1028","-5.2","T,1129","","","","","-0.1","T,0614","-2.8","T,0509","-4.9","T,0411","-11.7","T,0311","-11.7","T,0311","    3831.0","0","    3831.0","T","   1281.8"," ,T","      8.29","T","     12.80","T","      3.77","T"
"USS0023G09S","1992","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","    120.3","","     120.3","T","       118","T","       118","T","        13","T","","","         0","T","        81","T","        13","T","        81","T","         3","T","   -6.4","T,1218, ","","","  76.2"," ,T,1031, ","   33.8","T,0811, ","-1.2","T,1108","-4.7","T,1110","-4.7","T,1110","","","","","0.0","T,0521","-3.0","T,0422","-6.3","T,0112","","","","","    3087.0","0","    3087.0","T","   1559.5"," ,T","      9.26","T","     13.88","T","      4.64","T"
"USS0023G09S","1993","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       120","T","       120","T","        15","T","","","","","","","","","","","","","","","","","  63.5"," ,T,1208, ","","","","","","","","","","","","","","","","","","","","","","","    3765.0","0","    3765.0","T","   1473.2"," ,T","","","","","",""
"USS0023G09S","1994","42.72","-123.2","1322.8","KING MOUNTAIN, OR US","","","","","       112","T","       112","T","         8","T","","","","","","","","","","","","","","","","","  73.7"," ,T,0930, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1328.1"," ,T","","","","","",""
